Facility_Name,CO2,Category
Centre Communautaire Noël-Brulart,418.9725144,medium
Centre Communautaire Optimiste Rock Forest,418.7989476,medium
Centre Communautaire Paul-Émile Beaulieu,418.9989476,medium
Centre Communautaire Philémon-Gascon,418.94663719999994,medium
Centre Communautaire Pierre-Garon,418.98521719999997,medium
Centre Communautaire Pointe-Au-Père,419.0629028,medium
Centre Communautaire Portugais Les Ami Unis,419.04264320000004,medium
Centre Communautaire Père-Arthur-Guertain,419.044882,medium
Centre Communautaire Père-Arthur-Guertin,419.0448532,medium
Centre Communautaire Raymond-Fortin,418.9410196,medium
Centre Communautaire Richard-Gingras,418.80868519999996,medium
Centre Communautaire Sacré-Coeur,419.0593104,medium
Centre Communautaire Saint-François,418.9475744,medium
Centre Communautaire Saint-Gérard,419.043882,medium
Centre Communautaire Saint-Jean-Bosco,419.0434288,medium
Centre Communautaire Saint-Jean-De-Brébeuf,419.04710079999995,medium
Centre Communautaire Saint-Joseph,418.938796,medium
Centre Communautaire Saint-Louis-De-Montfort,418.9388636,medium
Centre Communautaire Saint-Michel,418.99819360000004,medium
Centre Communautaire Saint-Noël-Chabanel,418.9456596,medium
Centre Communautaire Saint-Pie-X,419.057188,medium
Centre Communautaire Saint-Raymond,419.046636,medium
Centre Communautaire Saint-Richard,419.04821880000003,medium
Centre Communautaire Saint-Robert,419.0568752,medium
Centre Communautaire Saint-Rosaire,419.0468776,medium
Centre Communautaire Saint-Émile,418.9911696,medium
Centre Communautaire Sainte-Agnès Nord,419.0596088,medium
Centre Communautaire Sainte-Agnès Sud,419.0585308,medium
Centre Communautaire Sainte-Bernadette,419.0425408,medium
Centre Communautaire Sainte-Blandine,419.041492,medium
Centre Communautaire Sainte-Dorothée,418.93996599999997,medium
Centre Communautaire Sainte-Odile,419.057106,medium
Centre Communautaire Sainte-Rose,418.9505984,medium
Centre Communautaire Terrasse Arthur-Buies,419.05571080000004,medium
Centre Communautaire Tétreau,419.04281960000003,medium
Centre Communautaire Vimont,418.94544800000006,medium
Centre Communautaire Ymca-Saint-Roch,418.975068,medium
Centre Communautaire Yvon-A.-Grégoire,419.04318720000003,medium
Centre Communautaire Ywca,418.9739448,medium
