Facility_Name,CO2,Category
"2 Tennis Courts #1; Maple Green Park, 8959 150 St",421.4937192857143,medium
"2 Tennis Courts #2; Crescent Park School Grounds, 2440 128 St",421.4632082142857,medium
"2 Tennis Courts; Alderwood Park, 1761 Lilac Dr",421.46372464285713,medium
"2 Tennis Courts; Bell Park, 1782 136 St",421.4614278571429,medium
"2 Tennis Courts; Bob Rutledge Park, 5424 - 148 St",421.47566392857146,medium
"2 Tennis Courts; Clayton Park, 18513 70 Ave",421.48434214285714,medium
"2 Tennis Courts; Goldstone Park, 5850 146 St",421.49323499999997,medium
"2 Tennis Courts; Greenaway Park, 17905 60 Ave",421.4802142857143,medium
"2 Tennis Courts; Hummingbird Park, 11083 Swan Cres",421.4961525,medium
"2 Tennis Courts; Meridian By The Sea Park, 2040 150 St",421.4937192857143,medium
"2 Tennis Courts; Morgan Creek Park, 3302 156A St",421.4685264285714,medium
"2 Tennis Courts; Robson Park, 12576 100 Ave",421.49249464285714,medium
"2 Tennis Courts; Royal Kwantlen Park, 13035 104 Ave",421.4922189285714,medium
"2 Tennis Courts; Sullivan Park, 6272 152 St",421.46288071428575,medium
"2 Tennis Courts; Sunnyside Park, 15455 26 Ave",421.4659825,medium
20 Year Trail,421.60372035714283,medium
20B - Greenbelt,421.4915835714286,medium
20C - Greenbelt,421.4912871428572,medium
216,421.5095750892857,medium
21A - Greenbelt,421.4902046428571,medium
21B - Detention Pond,421.4893485714286,medium
21C - Tot-Lot,421.4894892857143,medium
21G - Greenbelt,421.4899546428572,medium
21H - Greenbelt,421.48977857142853,medium
224,421.510165625,medium
227,421.5082278571429,medium
22B - Utility Row,421.49103357142855,medium
22C - Greenbelt,421.49010642857144,medium
22D - Utility Row,421.49183214285716,medium
22E - Greenbelt,421.4922514285714,medium
22F - Greenbelt,421.49195428571426,medium
22F - Neighbourhood Park,421.49010499999997,medium
22G - Greenbelt,421.4909489285714,medium
232,421.51037214285714,medium
239 East,421.5889307142857,medium
23B - Detention Pond,421.49265928571424,medium
23C - Tot-Lot,421.4926317857143,medium
23D - Greenbelt,421.4925092857143,medium
23E - Greenbelt,421.49194464285716,medium
23F - Greenbelt,421.4924282142857,medium
23G - Walkway,421.4926292857143,medium
