Facility_Name,CO2,Category
Emma Court Park,420.0116174193549,medium
Eric Graves Memorial Junior High School Park,420.01195322580645,medium
Evandale Lane Park,420.0276551612903,medium
Evelyn Wood Place Park,420.0091135483871,medium
Evergreen Crescent Park,420.0009222580645,medium
Fairbank Centre,420.01773483870966,medium
Fairview Heights Annex Elementary Park,420.0173112903226,medium
Fairview Heights Elementary/Junior High Park,420.017234516129,medium
Fairview Lawn Cemetery,420.0168783870968,medium
Fall River Recreation Centre Park,420.03491967741934,medium
Farrell Street Park,420.01699129032255,medium
Feetham Park,420.01055258064514,medium
Fenerty Landing,420.02757451612905,medium
Ferry Terminal Park,420.01419387096774,medium
Findlay Community Centre,420.0145883870968,medium
Findlay Community Centre Park,420.0146264516129,medium
First Lake Regional Park,420.0330322580645,medium
First Pond Drive Park,419.993715483871,medium
Fish Hatchery Park,420.0277303225807,medium
Five Bridges Junior High School Park,420.03002129032257,medium
Five Island Lake Park,420.0282251612903,medium
Flag Pond Park Trail,420.00101322580645,medium
Flandrum Hill Road Park,420.00171064516127,medium
Flat Lake Park,420.0357525806451,medium
Flat Lake Park Trail,420.0357451612903,medium
Fleetview Drive Park,420.02414,medium
Fleetview Trail,420.0242312903226,medium
Fleming Tower Park,420.01262612903224,medium
Fletcher Drive Park,420.03692161290326,medium
Forest Hills Greenway,420.0116909139785,medium
Forest Hills Greenway Park,420.01204193548386,medium
Former Lakeview Consolidated School Park,420.0012970967742,medium
Fort Needham Memorial Park,420.0161983870968,medium
Fort Sackville School Park,420.02731741935486,medium
Foster Park,420.01442322580647,medium
Fox Hollow Drive Park,420.0353996774193,medium
Fox Lake Trail,420.02460677419356,medium
Frenchman Lake Park,420.0185041935484,medium
Freshwater Trail Park,420.0110274193549,medium
Freshwater Trail Park Walkway,420.01089935483867,medium
Friesian Court Park,420.02468903225804,medium
Frog Pond Trail,420.01193948387095,medium
Fuller Terrace Park,420.01497193548386,medium
Fun Park,420.0327341935484,medium
Gaetz Brook Junior High School Park,420.0059941935484,medium
Gammon Lake Community Park,420.0061193548387,medium
Gary Martin Drive Park,420.0297590322581,medium
Gaspereau Run Park,420.04040967741935,medium
Gaston Road Park,420.0127977419355,medium
George Bissett Elementary School Park,420.01081290322577,medium
George Cyril Drive Park,420.00692838709676,medium
George Dixon Centre Park,420.01448967741936,medium
George Dixon Community Recreation Centre,420.0145567741935,medium
Georges P. Vanier Junior High School Park,420.0357170967742,medium
Gerald B. Gray Park,420.0177732258065,medium
Gezier Hill Trail,420.01849,medium
Gibraltar Rock Loop,420.02253193548387,medium
Gladstone Ridge Park,420.01472451612904,medium
Glebe Street Parkette,420.0175158064516,medium
Glen Arbour Way Park,420.03606161290327,medium
Glen Haven Community Centre Park,420.0321638709678,medium
Glen Slauenwhite At Greenway,420.0337070967742,medium
Glen Slauenwhite Connector Trail,420.0330619354839,medium
Glen Slauenwhite Trail,420.03317856989247,medium
Glen Slaunwhite Memorial Park,420.0342293548387,medium
Glenbourne Park,420.0221606451613,medium
Glenbourne Park Trail,420.0221193548387,medium
Glendale Drive Park,420.0314832258064,medium
Glenforest Park,420.01792387096776,medium
Glengarry Estates Park,420.02361903225807,medium
Glenwood Drive Park,420.03649322580645,medium
Goldeneye Drive Park,420.0281503225807,medium
Golf Links Park,420.02667580645164,medium
Gordon Bell Park,420.01229677419354,medium
Gordon J. Stevens Park,419.97614838709677,medium
Gordon R Snow Community Centre,420.0352841935484,medium
Gordon R. Snow Community Centre Park,420.03522129032257,medium
Gorsebrook Park,420.01152806451614,medium
Gorsebud Cl To Mainland Linear Trail,420.0218861290322,medium
Governors Brook District Park,420.0095867741935,medium
Governors Glen Park,420.01999161290325,medium
Grafton Street Park,420.0121703225807,medium
Graham Creighton Junior High School Park,420.0133112903226,medium
Grand Desert Park,419.99871548387097,medium
Grand Lake Drive Park,420.0422796774194,medium
Grand Parade,420.01269838709675,medium
Granite Cove Drive Park,420.02883677419356,medium
Granville Mall,420.0128667741936,medium
Grassy Brook Park,420.01858096774197,medium
Graves-Oakley Memorial Park,420.01010612903224,medium
Grayson Court Park,420.03415193548386,medium
Greely Court Park,420.01293000000004,medium
Green Acres Park,420.00776161290327,medium
Green Bay Park,420.0005703225807,medium
Green Meadows Park,419.9951406451613,medium
Green Street Parkette,420.0112480645161,medium
Green Village Lane Park,420.0128070967742,medium
Green Village Lane Park Walkway,420.0127876612903,medium
Greenforest Park,420.04034096774194,medium
Greenhill Road Park,420.03581322580646,medium
Greenpark Close Park,420.0184977419355,medium
Greenwood Heights Park,420.02308032258065,medium
Gregory Drive Park,420.0123751612903,medium
Grenoble Court Park,420.0125441935484,medium
Grosvenor-Wentworth Park Elementary School Park,420.02290612903226,medium
Guy & Irene Tucker Park,420.0106112903226,medium
Hacketts Cove Park,420.0225067741936,medium
Hadley Crescent Neighbourhood Park,420.0126893548387,medium
Hages Lane Park,420.0091687096774,medium
Hail Pond Park,420.0145387096774,medium
Halfway Lake Park,420.0367393548387,medium
Haliburton Park,420.0338135483871,medium
Halifax Central Common,420.0133706451613,medium
Halifax Christian Academy,420.024634516129,medium
Halifax North Common,420.01370096774195,medium
Halifax Urban At Greenway,420.01161935483873,medium
Halifax Waterfront Boardwalk,420.0128124423963,medium
Halifax West High School Park,420.0190522580645,medium
Hallow Park,420.0380380645161,medium
