Facility_Name,CO2,Category
Fondation Tennis Jeunesse Rive-Sud,420.0996925,medium
"Fonrouge, Parc",420.10101,medium
Fontainebleau,420.11694,medium
"Franchère, Parc",420.1025925,medium
Frontenac,420.1189475,medium
Frédéric-Coiteux,420.09576000000004,medium
Félix-Leclerc,420.12050999999997,medium
Gabriel-Lalemant,420.11007,medium
"Gardenville, Parc",420.1039675,medium
"Gaétan-Baillargeon, Parc",420.103605,medium
"Geais-Bleus, Parc Des",420.10231,medium
"Gentilly Est, Parc",420.1010475,medium
"Gentilly Ouest, Parc",420.10134,medium
"Georges-Dor, Parc",420.10464,medium
"Georges-Touten, Parc",420.1034475,medium
Georges-Vernot,420.1087175,medium
"Gerry-Boulet, Parc",420.100365,medium
"Gilles-Latulippe, Parc",420.10488499999997,medium
"Glaïeuls, Parc Des",420.0997,medium
Golf De Grand Mere,420.04196,medium
Golf De Grand Mère,420.0417816666666,medium
Grand-Manitou,420.0958725,medium
Grande-Paix,420.095665,medium
"Gray, Parc",420.1015,medium
Gymnase François-Borgia,419.96576,medium
Gymélites Gymnastique Et Trampoline,420.2170075,medium
"Génération, Parc",420.10411,medium
"Gérard-Carmel, Parc",420.101515,medium
"Gérard-Fillion, Parc-École",420.10363,medium
"Gérard-Philipps, Parc",420.102585,medium
"Hector-Martin, Parc",420.0999675,medium
"Henri-Cyr, Parc",420.0996325,medium
Henri-Dunant,420.120265,medium
"Hirondelles, Parc Des",420.10205,medium
Hochelaga,420.10574,medium
"Iellamo, Parc",420.1015575,medium
"Immaculée-Conception, Parc",420.10067,medium
International Appalachian Trail - Québec Gr A1 (Iat-Qc),419.74144,medium
"Isodore-Hurteau, Carré",420.10387000000003,medium
Jacques-Cartier Marina,420.21614750000003,medium
"Jacques-Cartier, Parc",420.10266,medium
"Jacques-Rousseau, Parc-École",420.1030475,medium
Jacques-Viger,420.12041750000003,medium
"Jean Xxiii, Parc",420.10231,medium
"Jean-Baptiste-Le Moyne-De-Bienville,Parc",420.099015,medium
Jean-Baptiste-Meilleur,420.09603,medium
Jean-Claude-Crevier,420.0981475,medium
Jean-Claude-Malépart,420.10634749999997,medium
"Jean-De-Lalande, Parc",420.1035025,medium
Jean-Duceppe,420.096965,medium
"Jean-Jacques-Bertrand, Parc",420.102165,medium
"Jean-Louis, Parc",420.1018725,medium
"Jean-Pierre-Côté, Parc",420.10454749999997,medium
Jeux D'Eau De L'Estre,420.110405,medium
