Facility_Name,CO2,Category
Charlottetown,422.39250119999997,high
Charlottetown Park,422.392384,high
Chief Darcy Bear,422.3837904,high
Chief Whitecap,422.36740640000005,high
Chitek,422.4013668,high
Chotem,422.38480000000004,high
Christine Morris,422.39295248888885,high
Christopher,422.3740576,high
Church Park,421.79784359999996,medium
Church/Blackman Park,421.79848,medium
Churchill,422.38009069473685,high
Churchill - Soccer #1,422.37553119999995,high
Circle,422.3910842358974,high
City Hall Square,422.3878196,high
Clancy,422.38739280000004,high
Clarence,422.3718497052632,high
Clarence Downey Speedskating Oval,422.382746,high
Claude Petit,422.39747439999996,high
Claypool,422.39950726666666,high
Clearwater,422.39876680000003,high
Clermont Park,421.7851932,medium
Coben,422.3941264,high
Cochin,422.4004738666667,high
Cockburn,422.39334239999994,high
Coldspring,422.37439400000005,high
Cole,422.3963438,high
Coleman Park,421.7832712,medium
College,422.38825313513513,high
College Park,422.3816076,high
Collins,422.385144,high
Columbia,422.397158,high
Columbus Park,421.78439480000003,medium
Confederation,422.39209283636364,high
Confederation Park,422.0910224,high
Copland,422.382045,high
Coppermine,422.3992914,high
Core Community Park,421.7860112,medium
Cornish,422.37013440000004,high
Cosmo Arena,422.39211320000004,high
Cosmo Civic Centre,422.3920792,high
Cosmo Civic Centre - Basketball Court #1,422.39247,high
Cosmo Civic Centre - Basketball Court #2,422.3924124,high
Cosmopolitan,422.3849602,high
Costigan,422.3754590666667,high
Coventry Park,421.7909628,medium
Cowley,422.38636360000004,high
Cp Seeley,422.3763784,high
Craigie Park,421.7978992,medium
Crean,422.37327120000003,high
Creekside Environmental Reserve,421.7839252,medium
Creekside Park,421.7840248,medium
Crescent Park,421.7827368,medium
Crocus,422.37129324,high
Crocus - Ball Field #1,422.371688,high
Crocus - Ball Field #2,422.37118119999997,high
Crocus - Basketball Court #1,422.3710212,high
Crocus - Soccer #3,422.3714812,high
Crocus - Soccer #4,422.371462,high
Crocus - Tennis Court #1,422.37101479999995,high
Crosbie Park,421.77657039999997,medium
Cross Park,421.7795796,medium
Cumberland,422.37930466666666,high
Cumberland - Green #1,422.38138,high
Daffodil Park,421.7765452,medium
Dalgleish,422.395992,high
Dalgliesh Park,421.7967284,medium
Dan Worden,422.37636319999996,high
Darke Park,421.7787496,medium
Dave King,422.3977927111111,high
David Knight,422.4028306,high
Davidson,422.3950748,high
Davies,422.4053006666667,high
Delaronde,422.3713942,high
Delayen,422.3914914,high
Derby Park,421.79462,medium
Devonshire,422.3934648,high
Dewdney Pool Park,421.7890644,medium
Dickinson Park,421.79676639999997,medium
Diefenbaker,422.38292827692305,high
Diefenbaker Ball Field #1,422.37595439999996,high
Dl Hamilton,422.38692552,high
Dl Hamilton - Basketball Court #1,422.3868772,high
Dolphin Bay Park,421.7772516,medium
Dolphin Park,421.77707000000004,medium
Dominion Park,421.7812344,medium
Don Ross,422.3884288,high
Donald Koyl,422.365602,high
Donna L Birkmaier,422.3735704,high
Donna L Birkmaier Ball Field #1,422.3735704,high
Donna L Birkmaier Ball Field #2,422.3722492,high
Donna L Birkmaier Soccer Field #3,422.37316,high
Donna L Birkmaier Soccer Field #4,422.372688,high
Donna L Birkmaler,422.37331639466663,high
Dore,422.4002632,high
Douglas,422.39441680000004,high
Douglas Crescent Parkette,421.7800636,medium
Douglas Park / Leibel Field,421.780326,medium
Dover Park,421.7932376,medium
Dr Gerhard Herzberg,422.38163469333335,high
Dr Gerhard Herzberg - Ball Field #1,422.3819532,high
Dr Gerhard Herzberg - Green #2,422.3820012,high
Dr Gerhard Herzberg - Soccer #3,422.3814344,high
Dr Gerhard Herzberg - Soccer #4,422.3807072,high
Dr Gerhard Herzberg North,422.3817712,high
Dr Gerhard Herzberg South,422.38061719999996,high
Dr J Valens,422.3949297666667,high
Dr Seager Wheeler,422.3963675071429,high
Dr Seager Wheeler - Ball Field #1,422.39683040000006,high
Dr Seager Wheeler - Ball Field #2,422.3964796,high
Dr Seager Wheeler - Green #1,422.3961176,high
Dr Seager Wheeler - Soccer #3,422.39620759999997,high
Dr. A.E. Perry Park,421.7772932,medium
Dr. Ferguson Park,421.7841648,medium
Draggins Car Club,422.398231725,high
Draggins Car Club Ball Field #1,422.3986428,high
Dryburgh Park,421.7986564,medium
Dundonald,422.39595097560976,high
Dundonald - Ball Field #1,422.3973536,high
Dundonald - Ball Field #2,422.39719879999996,high
Dundonald - Ball Field #3,422.3970432,high
Dundonald - Ball Field #4,422.3967624,high
Dundonald - Ball Field #6,422.3971856,high
Dundonald - Soccer #5,422.397002,high
Dundonald - Soccer #7,422.39707999999996,high
Dundonald - Soccer #8,422.39687319999996,high
Durham Park,421.777016,medium
Dutchak,422.3879627333334,high
E,422.38812839999997,high
East Centre,422.3741568,high
East College Park,422.37986559999996,high
East Place,422.37459199999995,high
Eastgate Park Er1,421.783226,medium
Eastgate Park Pr2,421.7832808,medium
Easthill,422.3731756,high
Eastman,422.38588560000005,high
Eastview,422.3729394,high
Eastview Park,421.7887756,medium
Ed Jordan,422.3933676,high
Edenwold Extension R7,421.7973612,medium
Edenwold R8 Park,421.79750399999995,medium
Edmonton,422.3936282857143,high
Edward,422.3940472,high
Edward Mccourt,422.378138,high
Edward Mccourt - Ball Field #1,422.3781916,high
Edward S Blain,422.39879,high
Elaine Hnatyshyn,422.3952136,high
Elaine Hnatyshyn West,422.39538719999996,high
Ellis Park,421.77877800000005,medium
Ellison Park,421.7937364,medium
Elmview East Park,421.7952168,medium
Elmwood Park,421.7757544,medium
Elsie Dorsey Park,421.7772856,medium
Emerald,422.37291216,high
Emerald Park,421.77675320000003,medium
Emmeline,422.37108824,high
Empress Park,421.7885936,medium
Englewood Park,421.7966424,medium
Erindale,422.38713839999997,high
Ernest Lindner,422.3873136777778,high
Ernest Lindner - Ball Field #1,422.3876836,high
Ernest Lindner - Ball Field #2,422.387432,high
Ernest Lindner - Ball Field #3,422.3875976,high
Ernest Lindner - Ball Field #4,422.38735560000003,high
Ernest Lindner - Ball Field #5,422.3875808,high
Ernest Lindner - Soccer #6,422.3873032,high
Ernest Lindner - Soccer #7,422.3877848,high
Evelyn G Edwards,422.3700744,high
Evergreen,422.3957351,high
Evergreen Square,422.39583039999997,high
Ewart Park,421.801522,medium
Exhibition,422.37838046666667,high
Exhibition - Basketball Court #1,422.378346,high
Exhibition - Basketball Court #2,422.378284,high
Fafard Park,421.8020384,medium
Fairbrother,422.39208464,high
Fairchild Park,421.77982640000005,medium
Fairhaven,422.3882588,high
Fairlight,422.38931879999996,high
Father Basil Markle,422.3863268,high
Father Basil Markle - Green #1,422.3864712,high
Father Basil Markle - Tennis Court #1,422.38621440000003,high
Father Basil Markle - Tennis Court #2,422.3861984,high
Father Basil Markle - Tennis Court #3,422.3860968,high
Father Basil Markle - Tennis Court #4,422.38608480000005,high
Fedoruk,422.3986318222222,high
Fines Drive Park,421.7830616,medium
Firehall Park,421.7974788,medium
Fisher,422.3947748,high
Fitness Circuit & Terry Fox Track,422.3903128,high
Fitness Circuit & Terry Fox Track - Soccer #1,422.390504,high
Flamingo Park,421.77741280000004,medium
Flavelle,422.397686,high
Fleet Park,421.7837296,medium
Forest,422.3908935384615,high
Forest - Ball Field #1,422.39126239999996,high
Forest - Ball Field #2,422.39131840000005,high
Forest - Basketball Court #1,422.39082080000003,high
Forest - Basketball Court #2,422.3907408,high
Forest - Soccer #3,422.39121520000003,high
Forest - Soccer #4,422.3911236,high
Forest - Soccer #5,422.3910384,high
Forest - Soccer #7,422.3908332,high
Forest - Soccer #8,422.39091959999996,high
Forest - Tennis Court #1,422.3908636,high
Forest - Tennis Court #2,422.3908412,high
Forest - Tennis Court #3,422.3908212,high
Forest -Soccer #6,422.39109360000003,high
Forest Grove,422.3888492,high
Forest Grove Linkage,422.3874172,high
Forestry Farm,422.3941348,high
Forestry Farm Park,422.39199455,high
Forrester,422.3885196,high
Forsyth,422.3863994,high
Foster,422.3865072,high
Franklin,422.3726778,high
Fred Mendel,422.38583,high
Fred Mendel - Ball Field #1,422.38572120000003,high
Fred Mendel - Ball Field #2,422.38599600000003,high
Fred Mendel - Ball Field #3,422.3859164,high
Fred Mendel - Ball Field #4,422.385974,high
Fred Mitchell Memorial,422.3827666,high
French Park,421.79830119999997,medium
Friendship,422.3853785333333,high
Frobisher,422.4005432,high
Fuhrmann Park,421.7972664,medium
Function As Sidewalk,421.7806008,medium
Funk,422.3973132,high
Gabriel Dumont,422.38223933953486,high
Galloway,422.37008840000004,high
Gardiner Park,421.781098,medium
Gardiner Park Extension,421.7824652,medium
Garnet Park,421.7929208,medium
Garuik Park,421.7973564,medium
Garvie,422.39474479999996,high
Gathercole,422.404146,high
Gd Archibald,422.3955097,high
Gd Archibald Memorial,422.3941128,high
Gd Archibald Memorial - Ball Field #1,422.3939712,high
Gd Archibald Memorial - Basketball Court #1,422.3946608,high
Gd Archibald Memorial - Green #3,422.3945524,high
Gd Archibald Memorial - Soccer #2,422.39434,high
Gd Archibald North,422.39522519999997,high
Gd Archibald North - Ball Field #1,422.3949608,high
Gd Archibald West,422.395478,high
Genereux,422.39130693333334,high
Geoff Hughes - Ball Field #1,422.3829112,high
Geoff Hughes - Ball Field #2,422.3828544,high
Geoff Hughes - Ball Field #3,422.38302839999994,high
Geoff Hughes Baseball Complex,422.382936,high
George,422.39649080000004,high
George D Archibald Memorial,422.394838,high
George Dyck,422.3955088,high
George H Clare,422.3952036,high
George S Alexander,422.3991976,high
George Ward Pool,422.3793664,high
Girgulis,422.4033174666667,high
Glacier,422.3831888,high
Glacier - Green #1,422.38322919999996,high
Glen Elm Park,421.78505040000005,medium
Glen H Penner,422.368922,high
Glencairn Park,421.78467720000003,medium
Glenn Reeve Six Pack - Ball Field #3,422.38229440000003,high
Glenn Reeve Six Pack - Ball Field #4,422.38218439999997,high
Glenn Reeve Six Pack - Ball Field #5,422.3826556,high
