Facility_Name,CO2,Category
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>130<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.4412725,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>134<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.4413675,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>135<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.44152,medium
A Wayne Taylor Park,420.48432660714286,medium
A Wayne Taylor Park - Mother Theresa School - Sbi Red,420.484455,medium
A Wayne Taylor Park - Saginaw Public - Sb2 Green,420.48433,medium
A. L. Furanna Park,420.54256499999997,medium
A.C. Douglas Park,420.42974,medium
A.E. Crookes Park,420.444984375,medium
A.M. Cunningham Parkette,420.4637675,medium
A.R. Kaufman Pool,420.4931175,medium
A.R. Kaufman Public School,420.4955675,medium
A.R. Kaufman Public School Ball Diamond,420.49553,medium
A.R. Kaufman Public School Soccer Field,420.4955675,medium
A.Y. Jackson,420.47689,medium
A.Y. Jackson Park,420.218715,medium
A.Y. Jackson Secondary School,420.227175,medium
Aaniin C.C. And Library,420.42467,medium
Abandoned Ns&T Rail Trail,420.4350475,medium
Abbey Mews,420.4380125,medium
Abbey Park Secondary School Soccer Field,420.4563225,medium
Abbey Road Woodlot,420.44055000000003,medium
Abbotsford Park,420.434035,medium
Abbotswood Crt To Bluestream Park,420.49416,medium
Aberdeen Park (Portsmouth),420.28006,medium
Aberfoyle Park,420.27953249999996,medium
Abraham Iredell Park,420.4218009782609,medium
Abram Stauffer Green,420.49251749999996,medium
Absaloms Walk,420.4869,medium
Absaloms Walk Extension,420.48693000000003,medium
Absaloms Walk Extension-Grca,420.48693000000003,medium
Ac Douglas Park #1,420.429719375,medium
Acacia Park,420.44098583333334,medium
Access Roadway,420.4089775,medium
Access Trail,420.45880375,medium
Acres Park,420.2097625,medium
Activa Sportsplex,420.4933025,medium
Activa Sportsplex Natural Area,420.4933625,medium
"Ada Bland ""Club 60"" Senior Citizen Centre",420.461665,medium
Adam Beck Cc,420.42914,medium
Adam Wallace Memorial Park,420.44889166666667,medium
Adams Park,420.41978416666666,medium
Adams Tract,420.5165175,medium
Adamsdale,420.4565825,medium
Adamson Estate,420.445425,medium
Adamsville Park,420.4555775,medium
Adanac Park,420.4250125,medium
Adanac Ski / Rotary,420.4575425,medium
Adelaide Street Wells Park,420.5398725,medium
Admiral Park,420.51546625000003,medium
Admiral Park Basketball Court,420.4948025,medium
Admiral Park Playground,420.4948025,medium
Admiral Park Tennis Court,420.4948025,medium
Adult High School,420.2166975,medium
Adult Recreation Centre,420.4949775,medium
Afro-Canadian Caribbean Association Of Hamilton & District,420.46463,medium
Ag Park,420.54927250000003,medium
Agincourt Park,420.32302,medium
Agincourt Park - Outdoor Tennis Court ( 1),420.4263225,medium
Agincourt Park - Outdoor Tennis Court ( 2),420.4263,medium
Agincourt Park - Outdoor Tennis Court ( 3),420.4263225,medium
