Facility_Name,CO2,Category
Antler Lake Uncas Community Hall,418.2469006451613,low
Apple Orchard Park (Windsong),417.4889925806452,low
Aquitania Blvd W - East Buffer 1 - Grnspc_3800,417.6741716129032,low
Aquitania Blvd W - East Buffer 2 - Grnspc_3757,417.67386084677423,low
Aquitania Blvd W - West Buffer 1 - Grnspc_3799,417.6740515322581,low
Aquitania Blvd W - West Buffer 3 - Grnspc_3764,417.67355967741935,low
Arbour Lake Community Centre,417.4216016129032,low
Arbour Lake Jr High,417.4195325806451,low
Arbour Lake Pavilion,417.4215022580645,low
Arbourwood Island,417.70743483870973,low
Arbourwood Island - Grnspc_2622,417.70743316129034,low
Arbourwood Walkway - North,417.70848032258067,low
Arbourwood Walkway - West,417.7070435483871,low
Arbourwood Walkway - West - Grnspc_2484,417.7069970967742,low
Archer Island,417.4353358064516,low
Archie Harvey Park,417.1238677419355,low
Ardrossan,418.212325766129,low
Ardrossan Athletic Park,418.21306616298807,low
Ardrossan Recreation Complex,418.21080193548386,low
Ardrossan Second Avenue Natural Park (East),418.21215548387096,low
Ardrossan Second Avenue Park (West),418.210965483871,low
Argyll Park,418.1094451612903,low
Argyll Pk,418.1102351612903,low
Argyll Plaza Arena,418.10150935483875,low
Argyll Velodrome Sports Centre,418.107915483871,low
Armitage Park,418.1748777419355,low
Arthur Elliott Park,418.0824451612903,low
Ascension Of Our Lord Elem & Jr High,417.4660322580645,low
Aspenmere Green Park,417.52247,low
Aspenmere Park,417.5217922580645,low
Assiniboia Park,417.6782296774194,low
Assiniboia Park - Grnspc_359,417.67821967741935,low
Assumption School Diamond,417.703634516129,low
Assumption School Soccer Fields,417.7038664516129,low
Atb Centre,417.67091419354836,low
Atb Centre (Facility),417.6701093548387,low
Athlone,418.1072445161291,low
Athlone Park,418.10772,low
Atso Towaawa Ball Diamonds,417.6788383870968,low
Atso Towaawa Field,417.6786458064516,low
Atso Towaawa Mini Soccer Field,417.6788822580645,low
Atso Towaawa Park,417.67867516129036,low
Atso Towaawa Park - Grnspc_361,417.6787832043011,low
Austin O'Brien,418.1278027419355,low
Austin O'Brien Tennis Courts,418.1270120967742,low
Avalon,418.0891669892473,low
Avonair Curling Club,418.1133751612903,low
Avondale Park,417.1198141935484,low
Avonmore,418.11464806451613,low
Avonmore Park,418.11466967741933,low
Babbling Brook Park,417.4352822580645,low
Baccarat Casino,418.11196193548386,low
Baker Park; Baker Park Depot,417.4109522580645,low
Ball Diamond,417.4483816044698,low
Ball Lake Island Park,418.1665909677419,low
Balmoral Circus,417.4533096774194,low
Balmoral Heights Park,418.1461164516129,low
Balmoral Lake Park,418.14643806451613,low
Balmoral North Park,418.1478151612903,low
Balwin,418.13507024193547,low
Balwin Park,418.1318664516129,low
Banff Trail Community Centre,417.4411948387097,low
Bankview Community Centre,417.43906016129034,low
Bankview Park,417.4380980645161,low
Bannerman,418.15773467741934,low
Bannerman Park,418.1579006451613,low
Banting And Best Elem,417.46017451612903,low
Barb Scott Park,417.4453351612903,low
Barbara Danelesko Park,418.11658612903227,low
