Facility_Name,CO2,Category
Maples Multiplex Arena,421.2542896,medium
Marcy Beaucage Park Wading Pool,421.2447132,medium
Margaret Grant Pool,421.22195800000003,medium
Margaret Scott Skatespot,421.24730840000007,medium
Marjorie Park,421.2439904,medium
Marjorie Park Wading Pool,421.24398399999995,medium
Mayfair Recreation Centre,421.2387424,medium
Mcdonald Avenue Overlook,421.43041960000005,medium
Mcfadyen Park Wading Pool,421.2392732,medium
Mcfadyen Playground,421.2392104,medium
Mckittrick Park,421.2347908,medium
Mckittrick Park Wading Pool,421.23476439999996,medium
Meadows School,421.4300148,medium
Melrose Park C.C,421.24276080000004,medium
Michaëlle Jean Park (Norquay Community Centre) Wading Pool,421.242836,medium
Michaëlle Jean Park / Norquay C.C,421.2430696,medium
Millennium Library Park,421.2406624,medium
Montrose Park,421.23769200000004,medium
Montrose Park Wading Pool,421.23769200000004,medium
Morse Place C.C,421.24007120000005,medium
Morse Place Community Centre Wading Pool,421.24025479999995,medium
Munroe Library,421.2397168,medium
New Era Leo Lot Playground & Community Garden,421.4295068,medium
Norberry-Glenlee C.C,421.23010800000003,medium
North End Community Centre,421.4300392,medium
North Kildonan C.C,421.2431652,medium
Northwood C.C,421.2507132,medium
Northwood C.C - Frank Whyte Site,421.251016,medium
Northwood Cc: Frank Whyte Site Wading Pool,421.2508952,medium
Northwood Community Centre Wading Pool,421.25030200000003,medium
Norwood C.C,421.23768320000005,medium
Norwood Community Centre Wading Pool,421.2375216,medium
Norwood Pool,421.2377124,medium
Notre Dame Recreation Centre Arena,421.2387468,medium
Oak Bluff Park,421.43414040000005,medium
Old Exhibition Athletic Grounds,421.2473856,medium
Old Exhibition Athletic Grounds Spray Pad,421.2468928,medium
Optimist Soccer Park,421.42774,medium
Oxford Heights C.C,421.23257559999996,medium
Pacific Avenue Park,421.43070240000003,medium
Pacific Dee Park,421.25031920000004,medium
Pacific Dee Park Wading Pool,421.2503008,medium
Pan Am Pool,421.2363992,medium
Parc Club Optimist - Saint Boniface - Optimist Club Park,421.2373064,medium
Park City West C.C,421.2343684,medium
Park City West Spray Pad,421.23443160000005,medium
Park Community Centre,421.4295068,medium
Park Community Common,421.4288796,medium
Parkdale Community Park & Playground,421.42681680000004,medium
Parkdale Park,421.4266476,medium
Pascoe Park Wading Pool,421.24784079999995,medium
Pascoe Playground,421.24789519999996,medium
Patricia Heights Community Park & Playground,421.42392240000004,medium
Peguis Trail Fitness Centre,421.2451164,medium
Pembina Trail Library,421.22425560000005,medium
Pioneer Arena,421.24514999999997,medium
Princess Park,421.4302728,medium
Pritchard Park Wading Pool,421.24430800000005,medium
Pritchard Playground,421.2443068,medium
Provencher Park / Notre Dame C.C,421.2389292,medium
Provencher Park Spray Pad,421.2389904,medium
Provencher Pool,421.23886919999995,medium
Queen Elizabeth Park,421.4314132,medium
Queen Elizabeth Park & Playground,421.4302044,medium
Ralph Brown Community Centre,421.24681799999996,medium
Ray Fennel Sports Centre,421.2319924,medium
Red River C.C,421.2490556,medium
Richmond Kings Arena,421.2237404,medium
Richmond Kings C.C,421.2237188,medium
Richmond Kings C.C - Ryerson Site,421.2218572,medium
Rideau Park,421.4268836,medium
Riel Park,421.2265052,medium
River East Arena,421.24530120000003,medium
River Heights C.C,421.2388276,medium
River Heights Community Centre Arena,421.2389112,medium
River Heights Library,421.2390576,medium
River Heights Spray Pad,421.2390748,medium
River Osborne C.C - Edna Stefaniuk Gym Site,421.2377956,medium
River Osborne Wading Pool,421.2377356,medium
Riverheights Pool & Playground,421.4312012,medium
Riverheights School,421.431476,medium
Riverview C.C,421.23405440000005,medium
Riverview Community Centre Wading Pool,421.2342344,medium
Riverview School,421.4265548,medium
Robert A Steen Memorial Community Centre Wading Pool,421.2403604,medium
Robert A. Steen Memorial C.C,421.2403476,medium
Roblin Park C.C,421.2447396,medium
Roosevelt Playground,421.2433992,medium
Rosser Avenue Park,421.4306164,medium
Rotary Centenary Park,421.2335484,medium
Rotary Centenary Park Wading Pool,421.23338559999996,medium
Royal Canadian Legion Diamond,421.42452640000005,medium
