Facility_Name,CO2,Category
Gagnon Park Pathway,420.31587225806453,medium
Garden Creek Gym,420.4074948387097,medium
"Garden Creek School (Sports Field,Rink,Tennis)",420.40732935483874,medium
Garden Hill,420.31533096774194,medium
Gerhardt,420.3238896774194,medium
Gibson,420.4003470967742,medium
Gibson Trail,420.40044419354837,medium
Ginger,420.2529420430107,medium
Gitpo,420.3113725806452,medium
Glen Falls Elementary School Playground,420.2521770967742,medium
Glen Falls School,420.25221967741936,medium
Gloucester Crescent Park,420.39840129032257,medium
Gloucester \ Bliss Carman Neighbourhood Connector,420.3985012903226,medium
Golf Club Road Land,420.4065038709677,medium
Golf Trek,420.25436473118276,medium
Gourley Park,420.40603612903226,medium
Grant Harvey Centre,420.3961448387097,medium
Gregg Court Park,420.4004274193548,medium
Grocer Lane,420.2497454838709,medium
Grocer Lane (0.5Km),420.24977919354836,medium
Grove Hamlet,420.31496129032263,medium
Grove Hamlet Splash Pad,420.31575387096774,medium
Gurney,420.3163951612903,medium
Haines Crescent Park,420.40992967741937,medium
Halls Creek,420.3147722580645,medium
Hamilton Heights,420.3234203225806,medium
Hanwell Road Open Space,420.4021077419355,medium
Harbour Passage,420.247695,medium
Harbour Station,420.24831193548385,medium
Harbour View High School,420.24789822580647,medium
Harland Court Wetland,420.3895164516129,medium
Harrigan Lake,420.2550380645161,medium
Harrison Court Park,420.4032927419355,medium
Havelock Elementary School,420.24540838709675,medium
Havelock Elementary School Playground,420.2453448387097,medium
Hawk,420.32234193548385,medium
Hawkins Street Park,420.40853838709677,medium
Hazen White / St. Francis School Playground,420.25169,medium
Hazen-White / St. Francis School,420.25156225806455,medium
Heartrate Hill,420.254820967742,medium
Hemlock To Mcadam Neighbourhood Connector,420.4088106451613,medium
Henry Park,420.40237849462363,medium
Henry Park (Baseball),420.40229322580643,medium
Henry Park A,420.4023612903226,medium
