Facility_Name,CO2,Category
32D - Utility Row / 32A - Greenbelt,412.45248000000004,low
32E - Greenbelt,412.44997,low
32F - Greenbelt,412.45258,low
32G - Greenbelt,412.4498675,low
32I - Greenbelt,412.45297,low
32K - Detention Pond,412.45383,low
32L - Greenbelt,412.455105,low
32L - Greenbelt / 32Q - Greenbelt,412.4556875,low
32O - Detention Pond,412.4559875,low
32Q - Greenbelt,412.45657,low
33A - Utility Row,412.46402,low
33B - Greenbelt,412.460005,low
33C - Tot-Lot,412.4577675,low
33D - Greenbelt,412.458935,low
33E - Detention Pond,412.45691750000003,low
33F - Tot-Lot,412.45712,low
33G - Detention Pond,412.45766249999997,low
33H - Greenbelt,412.4590975,low
33I - Greenbelt,412.45911,low
33J - Greenbelt,412.4587575,low
33K - Greenbelt,412.45828,low
33M - Detention Pond,412.4579525,low
33N - Greenbelt,412.46176249999996,low
34A - Utility Row,412.46878000000004,low
34B - Utility Row,412.47213999999997,low
34G - Greenbelt,412.466705,low
34H - Greenbelt,412.4668725,low
34K - Greenbelt,412.4717975,low
35A - Utility Row,412.4743975,low
35B - Utility Row,412.4753975,low
35C - Utility Row,412.47684,low
35E - Greenbelt,412.4746325,low
36A - Neighbourhood Park,412.4856625,low
36B - Neighbourhood Park,412.48364,low
37A - Greenbelt,412.492055,low
3B - Greenbelt,412.473705,low
3C - Greenbelt,412.475205,low
"4 Tennis Courts #2; Fraser Heights Park, 10588 160 St",412.4805625,low
"4 Tennis Courts; Cloverdale Athletic Park, 6330 168 St",412.47222999999997,low
"4 Tennis Courts; South Surrey Athletic Park, 1925 148 St",412.4632625,low
4-Play,412.5503775,low
40A - Greenbelt,412.4385325,low
41A - Greenbelt,412.44174,low
41B - Utility Row,412.44528,low
41C - Greenbelt,412.4385975,low
41D - Utility Row,412.4455475,low
41E - Walkway,412.443755,low
41F - Greenbelt,412.44473,low
42A - Greenbelt,412.4528525,low
42B - Greenbelt,412.45438,low
42C - Utility Row,412.4500825,low
42D - Greenbelt,412.45078,low
42E - Greenbelt,412.44772,low
42F - Greenbelt,412.45388,low
42H - Greenbelt,412.4453175,low
42P - Greenbelt,412.4509875,low
43A - Greenbelt,412.4536575,low
43B - Greenbelt,412.4559875,low
43C - Greenbelt,412.45953,low
43D - Greenbelt,412.453565,low
43H - Greenbelt,412.458235,low
43L - Detention Pond,412.4581475,low
43M - Greenbelt,412.45968,low
43N - Walkway,412.45932,low
43T - Greenbelt,412.457755,low
43V - Greenbelt,412.4584975,low
44A - Greenbelt,412.4593125,low
44B - Detention Pond,412.46103,low
44D - Walkway,412.4623925,low
44E - Detention Pond,412.46189749999996,low
44H - Walkway,412.4615525,low
44I - Greenbelt,412.466155,low
45A - Greenbelt,412.47393999999997,low
45E - Walkway,412.4730875,low
45F - Greenbelt,412.47308,low
45G - Community Park,412.4709875,low
45H - Neighbourhood Park,412.46972999999997,low
45J - Greenbelt,412.47342,low
46D - Greenbelt,412.47708,low
46G - Greenbelt,412.47612,low
49A - Greenbelt,412.496535,low
4A - Walkway,412.47891,low
4B - Walkway,412.4782325,low
4E - Greenbelt,412.4775925,low
4F - Community Park,412.48154,low
5 Point Hill - North Side,412.5484775,low
5 Point Southside,412.547365,low
50 Shades Of Green,412.56193,low
50 Shades Of Green Part 2,412.5637575,low
50A - Detention Pond,412.4285475,low
50F - Detention Pond,412.43069,low
50G - Detention Pond,412.4287975,low
50I - Greenbelt,412.4292875,low
50J - Utility Row,412.43008,low
51A - Greenbelt,412.43951,low
51B - Walkway,412.4326125,low
51C - Walkway,412.43234,low
52A - Greenbelt,412.444245,low
52G - Detention Pond,412.4459975,low
52K - Greenbelt,412.4412125,low
52L - Greenbelt,412.44232750000003,low
53C - Greenbelt,412.4552625,low
53E - Greenbelt,412.4514525,low
53F - Greenbelt,412.4556625,low
53G - Greenbelt,412.44919749999997,low
53H - Greenbelt,412.45360999999997,low
54A - Greenbelt,412.45826999999997,low
54B - Greenbelt,412.46038,low
54C - Greenbelt,412.458725,low
54D - Greenbelt,412.45853750000003,low
54E - Greenbelt,412.4582525,low
54F - Greenbelt,412.45804,low
54G - Greenbelt,412.45932,low
55A - Utility Row,412.465305,low
55B - Greenbelt,412.470135,low
55C - Greenbelt,412.4664625,low
55D - Greenbelt,412.4643225,low
55E - Greenbelt,412.4660675,low
55F - Greenbelt,412.4677575,low
55H - Greenbelt,412.47107,low
55I - Greenbelt,412.46468749999997,low
55J - Greenbelt,412.470105,low
55J - Greenbelt / 55F - Greenbelt,412.46957,low
55K - Greenbelt,412.4703825,low
56A - Neighbourhood Park,412.47202,low
56B - Greenbelt,412.47171,low
57A - Greenbelt,412.47945500000003,low
57B - Neighbourhood Park,412.48125500000003,low
58A - Neighbourhood Park,412.4896275,low
58B - Neighbourhood Park,412.48778749999997,low
58C - Neighbourhood Park,412.48343,low
58D - Greenbelt,412.4825575,low
59A - Neighbourhood Park,412.49374,low
59B - Greenbelt,412.4914675,low
59D - Greenbelt,412.4923575,low
59E - Greenbelt,412.49282999999997,low
5Pt -> Raaa Connector,412.5483125,low
"6 Tennis Courts #1; Kennedy Park, 9058 Holt Rd",412.435995,low
60A - Greenbelt,412.42682,low
60B - Greenbelt,412.4261525,low
60C - Greenbelt,412.42589250000003,low
60D - Utility Row,412.42672,low
60E - Utility Row,412.42834500000004,low
60F - Greenbelt,412.4240975,low
61C - Detention Pond,412.4362975,low
61D - Greenbelt,412.4310475,low
61E - Greenbelt,412.43021,low
61F - Detention Pond,412.43062,low
61H - Detention Pond,412.43152,low
61J - Detention Pond,412.43048,low
61K - Detention Pond,412.4333975,low
61L - Greenbelt,412.4357875,low
61M - Greenbelt,412.43192,low
62A - Greenbelt,412.437955,low
62D - Greenbelt,412.4439825,low
62E - Greenbelt,412.44208000000003,low
62F - Greenbelt,412.442335,low
62G - Greenbelt,412.4412525,low
62H - Greenbelt,412.4406825,low
62I - Detention Pond,412.44458,low
62K - Greenbelt,412.441645,low
62N - Greenbelt,412.43805249999997,low
62O - Greenbelt,412.44147499999997,low
62P - Greenbelt,412.4399625,low
62Q - Greenbelt,412.43561,low
62R - Greenbelt,412.4385975,low
62S - Greenbelt,412.4406975,low
62T - Greenbelt,412.4418725,low
63A - Neighbourhood Park,412.44827,low
63B - Greenbelt,412.449155,low
63C - Greenbelt,412.449605,low
63D - Greenbelt,412.44552999999996,low
63F - Greenbelt,412.44928,low
63G - Greenbelt,412.4503875,low
63H - Greenbelt,412.44452,low
63I - Greenbelt,412.44390999999996,low
67A - Utility Row,412.4744875,low
67E - Greenbelt,412.47531,low
67F - Greenbelt,412.47427,low
67G - Greenbelt,412.474355,low
67J - Greenbelt / 67F - Greenbelt,412.47364749999997,low
67K - Nature Preserve,412.4750575,low
68B - Tot-Lot,412.47934,low
68C - Greenbelt,412.479645,low
68D - Greenbelt,412.47995249999997,low
68H - Neighbourhood Park,412.48212,low
68I - Neighbourhood Park,412.48108,low
68J - Greenbelt,412.483505,low
68K - Greenbelt,412.483135,low
68L - Greenbelt,412.48428,low
69B - Neighbourhood Park,412.4858175,low
69C - Neighbourhood Park,412.48868,low
69D - Greenbelt,412.4892125,low
69E - Linear Park,412.49051,low
69G - Neighbourhood Park,412.4879125,low
69H - Greenbelt,412.48688,low
69I - Greenbelt,412.4910975,low
69J - Greenbelt,412.4898925,low
69K - Greenbelt,412.48938,low
69L - Neighbourhood Park,412.48897999999997,low
69M - Greenbelt,412.4857125,low
70A - Utility Row,412.4244575,low
70B - Linear Park,412.4211975,low
70C - Greenbelt,412.4190975,low
70D - Greenbelt,412.4170525,low
70F - Utility Row,412.4239525,low
70G - Greenbelt,412.41949,low
70H - Utility Row,412.422905,low
70I - Utility Row,412.42405,low
70J - Utility Row,412.4242875,low
70K - Utility Row,412.424425,low
70L - Greenbelt,412.42181,low
71A - Greenbelt,412.42773,low
71B - Detention Pond,412.42977,low
71C - Detention Pond,412.43054,low
71F - Detention Pond,412.43375249999997,low
71I - Greenbelt,412.42981,low
71K - Walkway,412.4299875,low
71M - Detention Pond,412.42822,low
71N - Greenbelt,412.42706250000003,low
71Q - Neighbourhood Park,412.42538,low
71R - Greenbelt,412.4248175,low
72A - Greenbelt,412.43497,low
72D - Greenbelt,412.4320325,low
72E - Greenbelt,412.436035,low
72F - Greenbelt,412.43548749999997,low
72G - Greenbelt,412.4398525,low
72H - Greenbelt,412.43958,low
72J - Neighbourhood Park,412.43926999999996,low
72K - Greenbelt,412.43426999999997,low
72L - Greenbelt,412.44021250000003,low
72N - Greenbelt,412.43695249999996,low
72O - Greenbelt,412.4361625,low
72P - Greenbelt,412.4371625,low
72Q - Greenbelt,412.43728749999997,low
72R - Greenbelt,412.437475,low
72S - Greenbelt,412.437775,low
72T - Greenbelt,412.434925,low
72U - Greenbelt,412.4393725,low
73C - Greenbelt,412.43881,low
73D - Greenbelt,412.43811,low
73J - Greenbelt,412.44039250000003,low
73K - Greenbelt,412.4393875,low
73L - Greenbelt,412.44458,low
73M - Greenbelt,412.4442375,low
73N - Greenbelt,412.44458,low
74A - Greenbelt,412.44778,low
74L - Greenbelt,412.44824,low
75A - Greenbelt,412.45804,low
75C - Greenbelt,412.45758,low
75D - Greenbelt,412.4562575,low
"75D - Greenbelt, Floodplain (For Serpentine River)",412.45514,low
75F - Greenbelt,412.4566975,low
"75G - Greenbelt, Floodplain And Alr Buffer",412.456145,low
75I - Greenbelt,412.4570725,low
75J - Greenbelt,412.45703,low
75K - Greenbelt,412.4575525,low
75L - Greenbelt,412.45691750000003,low
75M - Greenbelt,412.4584825,low
75N - Greenbelt,412.45496249999997,low
76E - Greenbelt,412.46121,low
76F - Greenbelt,412.46344,low
77A - Greenbelt,412.4725125,low
77D - Utility Row,412.47486000000004,low
77E - Detention Pond,412.47311,low
77G - Tot-Lot,412.47207,low
77H - Neighbourhood Park,412.4663325,low
78B - Utility Row,412.47522,low
78C - Detention Pond,412.4775325,low
78D - Greenbelt,412.4805625,low
78G - Utility Row,412.4773875,low
78I - Utility Row,412.4761975,low
78K - Greenbelt,412.4736725,low
79B - Greenbelt,412.4847975,low
"8 Tennis Courts; Newton Athletic Park, 7395 128 St",412.45532,low
81A - Greenbelt,412.4239525,low
81C - Greenbelt,412.42963,low
82A - Greenbelt,412.43008,low
83B - Greenbelt,412.43773999999996,low
83C - Greenbelt,412.4372125,low
84A - Greenbelt,412.44388000000004,low
84B - Greenbelt,412.4437625,low
84C - Greenbelt,412.443525,low
883 South Island Highway Park,412.009315,low
88B - Greenbelt,412.47473,low
88C - Greenbelt,412.47424,low
88D - Greenbelt,412.4771975,low
88E - Greenbelt,412.475375,low
8Th St Park,413.73523,low
96,412.576265,low
99'Er,412.7119475,low
99A - Greenbelt,412.47635249999996,low
A Cut Above,412.7210175,low
A La Mode,412.7068875,low
A River Runs Through It,412.72541916666665,low
A Rockwork Orange,412.7181375,low
A.H.P. Matthew Park,412.45081,low
A.J. Mclellan Park,412.45963,low
Abbey Glen Park,412.48912,low
Abbott Park,413.7455675,low
Aberdeen,414.1538625,low
Aberdeen Hills Park,413.713405,low
Aberdeen Park,412.41317,low
Abernethey Trail,412.55247749999995,low
Ac/Dc,412.707765,low
Acadia Park,413.9209375,low
Access,412.5580718181818,low
Access Connector,412.5525025,low
Access Rd,412.585755,low
Access Road,412.564095,low
Access Trail,412.5406135,low
Acrofit Aerial Fitness,412.48532,low
Act,412.4225516666667,low
Adam'S,414.122807,low
Adams Park,412.0062025,low
Adams Road Park,412.4766975,low
Adanac Green,412.11469999999997,low
Adanac Park,412.4269625,low
Affordable Multi-Purpose Space in Historic Church,412.41907000000003,low
Agate Park,412.11435,low
Aggregates,412.550124375,low
Air Park With Rotary Skypark,411.97236499999997,low
Airport Creek Trail,412.49857549999996,low
Al Cleaver Park,412.44067,low
Al's Habrich,412.5286475,low
Albert Mcgowan Park,413.7208875,low
Albion,412.55403203125,low
Albion Sports Complex,412.54744694444446,low
Alco North,412.57448625,low
Alder Park,412.433735,low
Alder Trail,412.5706575,low
Aldergrove Athletic Park,412.5305125,low
Aldergrove Athletic Park Paths,412.53003875,low
Aldergrove Community Arena,412.534535,low
Aldergrove Outdoor Pool,412.535545,low
Aldergrove Regional Park,412.523025,low
Aldergrove Rotary Park,412.53490999999997,low
Aldergrove Rotary Park Paths,412.53497,low
Alderway Park,412.103845,low
Alderwood Park,412.42728,low
Alderwood Park - Basketball/Hockey Courts,412.42694,low
Alderwood Park - Tennis Courts,412.42708375,low
Alex Hope Park,412.5143975,low
Alex Hope Park Paths,412.5144125,low
Alexander Park,412.11115,low
Alexander Robinson,412.556565,low
Alexandra Park,412.3924975,low
Alexandra Tot-Lot,412.4021125,low
Alice Lake Park Road,412.565195,low
Alice Mckay,412.4682625,low
Alice Townley Park,412.4090875,low
All Sappers Memorial Park,412.71231,low
All Weather Sports Field,412.5357675,low
Allan Creek Park,412.77988,low
Allan Powers Park,413.72792,low
Allco,412.5745311538461,low
Allco Park Trail,412.57435375,low
Allenby Park,412.11824,low
Allison Way Park,412.10598,low
Almond Park,412.37094,low
Alouette,412.5451025,low
Alpen Way Park,412.09259499999996,low
Alston Green,412.097915,low
Amadis Park,412.7312625,low
Ambassador Park,412.107105,low
Amblepath Trail,412.53920625,low
Ambush Paintball,412.45944,low
Amelia Adams Park,412.43414,low
Ampm,412.69359125,low
Amsterdam Park,412.0925825,low
Anal Intruder,412.7468025,low
Anchor Park,413.752305,low
Anchor Way Park,412.1056075,low
Ancient Cedars Trail,412.7595825,low
Anderson Creek Trail,412.56194125,low
Anderson Trail,412.49664916666666,low
Anderton & 1St,411.973245,low
Andy Livingstone Park,412.402705,low
Angry Midget,412.56691,low
Angus Park,412.38193,low
Anh Ngoc Billards,412.45898,low
Annie Park,412.1049925,low
Another Man's Gold,412.5648175,low
Another Roadside Attraction,412.56478,low
Antithesis,412.56488,low
Antler Park,414.1245675,low
Anytime Fitness,412.44573375,low
Apple Tree Park,412.7290125,low
Applegate Park,412.000645,low
Applegreen Park,412.095805,low
Apron Trail,412.52153250000003,low
Aquatic Centre Connector,414.1249325,low
Arboretum Paths,412.49538,low
Arbot Road Park,412.0821075,low
Arbour Ribbon Trail,412.49811149999994,low
Arbutus Cove Park,412.12773749999997,low
Arbutus Greenway Park,412.38104,low
Arbutus Park,412.22939699999995,low
Arbutus Village Park,412.3773525,low
Arcus Community Resources Ltd,412.45013,low
Arden Road,411.95933,low
Ardoon Place Park,412.0929425,low
Are You Kidding,412.5761725,low
Are You Kidding Me,412.576435,low
Are You Kidding?,412.5762375,low
Area 56,412.7340525,low
Aries Martial Arts Academy Ltd,412.43652,low
Aries Martial Arts Cloverdale Ltd,412.47262,low
Aristotle Drive,412.55674,low
Arm Street Park,412.09537750000004,low
Armitage Park,412.74211249999996,low
Armoury Baseball Training Academy,412.48058,low
Around The Rock,412.5537025,low
Around The Swamp,412.57363,low
Arrowstone Park,413.728835,low
Art Phillips Park,412.399575,low
Arthur Currie Green,412.0980525,low
Arthur Rose Park,412.5033475,low
Ash Park,412.3758525,low
Ashwell Park,412.7305125,low
Ashwood Park,411.9820325,low
