Facility_Name,CO2,Category
32G - Greenbelt,418.90046677419355,medium
32I - Greenbelt,418.90297258064516,medium
32K - Detention Pond,418.9040083870968,medium
32L - Greenbelt,418.9050409677419,medium
32L - Greenbelt / 32Q - Greenbelt,418.905314516129,medium
32O - Detention Pond,418.9051167741935,medium
32Q - Greenbelt,418.90574129032257,medium
33A - Utility Row,418.91075709677415,medium
33B - Greenbelt,418.9091712903226,medium
33C - Tot-Lot,418.90668032258066,medium
33D - Greenbelt,418.90754612903226,medium
33E - Detention Pond,418.9060964516129,medium
33F - Tot-Lot,418.9065519354839,medium
33G - Detention Pond,418.90705096774195,medium
33H - Greenbelt,418.9079851612903,medium
33I - Greenbelt,418.9080722580645,medium
33J - Greenbelt,418.9078496774194,medium
33K - Greenbelt,418.9076548387097,medium
33M - Detention Pond,418.90651032258063,medium
33N - Greenbelt,418.9098629032258,medium
34A - Utility Row,418.91473870967747,medium
34B - Utility Row,418.91753741935486,medium
34G - Greenbelt,418.9141535483871,medium
34H - Greenbelt,418.9144525806452,medium
34K - Greenbelt,418.91729967741935,medium
35A - Utility Row,418.9194170967742,medium
35B - Utility Row,418.92026645161286,medium
35C - Utility Row,418.92147322580644,medium
35E - Greenbelt,418.92001870967744,medium
36A - Neighbourhood Park,418.9292393548387,medium
36B - Neighbourhood Park,418.92723322580645,medium
37A - Greenbelt,418.9354512903226,medium
3B - Greenbelt,418.9141893548387,medium
3C - Greenbelt,418.9148206451613,medium
"4 Tennis Courts #2; Fraser Heights Park, 10588 160 St",418.9217958064516,medium
"4 Tennis Courts; Cloverdale Athletic Park, 6330 168 St",418.92165870967744,medium
"4 Tennis Courts; South Surrey Athletic Park, 1925 148 St",418.9100987096774,medium
4-Play,418.9015406451613,medium
40A - Greenbelt,418.89242548387097,medium
41A - Greenbelt,418.89466612903226,medium
41B - Utility Row,418.8974503225806,medium
41C - Greenbelt,418.892915483871,medium
41D - Utility Row,418.8979464516129,medium
41E - Walkway,418.8967261290323,medium
41F - Greenbelt,418.8965706451613,medium
42A - Greenbelt,418.9034958064516,medium
42B - Greenbelt,418.9047532258065,medium
42C - Utility Row,418.9024541935484,medium
42D - Greenbelt,418.9023725806452,medium
42E - Greenbelt,418.90101,medium
42F - Greenbelt,418.90470419354835,medium
42H - Greenbelt,418.8989390322581,medium
42P - Greenbelt,418.9030470967742,medium
43A - Greenbelt,418.9050864516129,medium
43B - Greenbelt,418.9064141935484,medium
43C - Greenbelt,418.90899806451614,medium
43D - Greenbelt,418.9048367741936,medium
43H - Greenbelt,418.90794032258066,medium
43L - Detention Pond,418.90817193548384,medium
43M - Greenbelt,418.909724516129,medium
43N - Walkway,418.9093751612903,medium
43T - Greenbelt,418.9094032258065,medium
43V - Greenbelt,418.9097706451613,medium
44A - Greenbelt,418.91039903225806,medium
44B - Detention Pond,418.91109516129035,medium
44D - Walkway,418.9118880645161,medium
44E - Detention Pond,418.9117458064516,medium
44H - Walkway,418.9122516129032,medium
44I - Greenbelt,418.91500677419356,medium
45A - Greenbelt,418.92202580645164,medium
45E - Walkway,418.92119451612905,medium
45F - Greenbelt,418.9202903225807,medium
45G - Community Park,418.9197032258065,medium
45H - Neighbourhood Park,418.91775258064513,medium
45J - Greenbelt,418.92165677419354,medium
46D - Greenbelt,418.92476161290324,medium
46G - Greenbelt,418.9244648387097,medium
49A - Greenbelt,418.94138129032257,medium
4A - Walkway,418.9183732258065,medium
4B - Walkway,418.9178648387097,medium
4E - Greenbelt,418.91761935483873,medium
4F - Community Park,418.9205841935484,medium
5 Point Hill - North Side,418.90359677419355,medium
5 Point Southside,418.9030038709677,medium
50 Shades Of Green,418.9070680645161,medium
50 Shades Of Green Part 2,418.9086577419355,medium
50A - Detention Pond,418.88702870967745,medium
50F - Detention Pond,418.8879619354838,medium
50G - Detention Pond,418.8868351612903,medium
50I - Greenbelt,418.8868270967742,medium
50J - Utility Row,418.887884516129,medium
51A - Greenbelt,418.89457709677424,medium
51B - Walkway,418.89040322580644,medium
51C - Walkway,418.8902261290322,medium
52A - Greenbelt,418.89855322580644,medium
52G - Detention Pond,418.9010464516129,medium
52K - Greenbelt,418.8974306451613,medium
52L - Greenbelt,418.8980348387097,medium
53C - Greenbelt,418.9086196774193,medium
53E - Greenbelt,418.90576806451617,medium
53F - Greenbelt,418.9087748387097,medium
53G - Greenbelt,418.9035222580645,medium
53H - Greenbelt,418.9062974193548,medium
54A - Greenbelt,418.9109058064516,medium
54B - Greenbelt,418.91241225806453,medium
54C - Greenbelt,418.9110416129032,medium
54D - Greenbelt,418.9107512903226,medium
54E - Greenbelt,418.9106470967742,medium
54F - Greenbelt,418.9105506451613,medium
54G - Greenbelt,418.91154516129035,medium
55A - Utility Row,418.91608,medium
55B - Greenbelt,418.9204661290322,medium
55C - Greenbelt,418.91715774193545,medium
55D - Greenbelt,418.9159725806452,medium
55E - Greenbelt,418.91740870967743,medium
55F - Greenbelt,418.91885580645163,medium
55H - Greenbelt,418.92090258064513,medium
55I - Greenbelt,418.9160332258065,medium
55J - Greenbelt,418.9205674193548,medium
55J - Greenbelt / 55F - Greenbelt,418.9203477419355,medium
55K - Greenbelt,418.920445483871,medium
56A - Neighbourhood Park,418.9219341935484,medium
56B - Greenbelt,418.92162806451614,medium
57A - Greenbelt,418.9293687096774,medium
57B - Neighbourhood Park,418.93097516129035,medium
58A - Neighbourhood Park,418.93693548387097,medium
58B - Neighbourhood Park,418.93657612903223,medium
58C - Neighbourhood Park,418.9325583870967,medium
58D - Greenbelt,418.9315787096774,medium
59A - Neighbourhood Park,418.94033193548387,medium
59B - Greenbelt,418.9396806451613,medium
59D - Greenbelt,418.9401812903226,medium
59E - Greenbelt,418.94036677419354,medium
5Pt -> Raaa Connector,418.9034351612903,medium
"6 Tennis Courts #1; Kennedy Park, 9058 Holt Rd",418.88842,medium
60A - Greenbelt,418.88565612903227,medium
60B - Greenbelt,418.88538,medium
60C - Greenbelt,418.88654290322586,medium
60D - Utility Row,418.8868651612903,medium
60E - Utility Row,418.88748516129033,medium
60F - Greenbelt,418.88467709677417,medium
61C - Detention Pond,418.89448000000004,medium
61D - Greenbelt,418.8902887096774,medium
61E - Greenbelt,418.8897783870967,medium
61F - Detention Pond,418.89013032258066,medium
61H - Detention Pond,418.89098806451614,medium
61J - Detention Pond,418.89057516129037,medium
61K - Detention Pond,418.89288064516126,medium
61L - Greenbelt,418.8944632258065,medium
61M - Greenbelt,418.891915483871,medium
62A - Greenbelt,418.8959683870968,medium
62D - Greenbelt,418.9009329032258,medium
62E - Greenbelt,418.89999870967745,medium
62F - Greenbelt,418.9004006451613,medium
62G - Greenbelt,418.8997270967742,medium
62H - Greenbelt,418.8986487096774,medium
62I - Detention Pond,418.90124967741934,medium
62K - Greenbelt,418.8998135483871,medium
62N - Greenbelt,418.8962667741936,medium
62O - Greenbelt,418.8995990322581,medium
62P - Greenbelt,418.8986558064516,medium
62Q - Greenbelt,418.8951164516129,medium
62R - Greenbelt,418.89673903225804,medium
62S - Greenbelt,418.8989706451613,medium
62T - Greenbelt,418.89938677419354,medium
63A - Neighbourhood Park,418.904894516129,medium
63B - Greenbelt,418.9056306451613,medium
63C - Greenbelt,418.90600709677415,medium
63D - Greenbelt,418.90263612903226,medium
63F - Greenbelt,418.90519064516127,medium
63G - Greenbelt,418.9059216129032,medium
63H - Greenbelt,418.90240516129035,medium
63I - Greenbelt,418.90187741935483,medium
67A - Utility Row,418.9273719354839,medium
67E - Greenbelt,418.9273448387097,medium
67F - Greenbelt,418.92632258064515,medium
67G - Greenbelt,418.926764516129,medium
67J - Greenbelt / 67F - Greenbelt,418.9259061290323,medium
67K - Nature Preserve,418.92758290322575,medium
68B - Tot-Lot,418.9310274193548,medium
68C - Greenbelt,418.9312693548387,medium
68D - Greenbelt,418.93152,medium
